Frame, Timestamp, Time_of_day, Day_of_year, Longitude, Latitude, Altitude, Pitch, Roll, Yaw, Rain_ratio, Visibility, Snow_now
1539, 91.23486, 5637.00, 23.00, 116.60175229, 40.04522879, 111.10679075, 4.80361891, 0.00003633, 353.09445190, 0.5540, 71.3000, 2.2400
1540, 91.29834, 5637.00, 23.00, 116.60174328, 40.04528597, 110.77183877, 4.80338717, 0.00003644, 353.09445190, 0.5540, 71.3000, 2.2400
1541, 91.36475, 5637.00, 23.00, 116.60173412, 40.04534409, 110.43134001, 4.80316401, 0.00003660, 353.09445190, 0.5540, 71.3000, 2.2400
1542, 91.43042, 5637.00, 23.00, 116.60172455, 40.04540484, 110.07548897, 4.80294466, 0.00003667, 353.09445190, 0.5540, 71.3000, 2.2400
1543, 91.49609, 5637.00, 23.00, 116.60171563, 40.04546148, 109.74368323, 4.80275249, 0.00003703, 353.09445190, 0.5540, 71.3000, 2.2400
1544, 91.55981, 5637.00, 23.00, 116.60170621, 40.04552121, 109.39372727, 4.80255747, 0.00003725, 353.09445190, 0.5540, 71.3000, 2.2400
1545, 91.62231, 5637.00, 23.00, 116.60169730, 40.04557779, 109.06231157, 4.80238199, 0.00003751, 353.09445190, 0.5540, 71.3000, 2.2400
1546, 91.68530, 5637.00, 23.00, 116.60168831, 40.04563482, 108.72821795, 4.80221558, 0.00003759, 353.09445190, 0.5540, 71.3000, 2.2400
1547, 91.74902, 5637.00, 23.00, 116.60167920, 40.04569262, 108.38958802, 4.80205393, 0.00003805, 353.09445190, 0.5829, 71.3000, 2.2400
1548, 91.81274, 5637.00, 23.00, 116.60167015, 40.04575005, 108.05318533, 4.80190086, 0.00003830, 353.09445190, 0.5829, 71.3000, 2.2400
1549, 91.87573, 5637.00, 23.00, 116.60166125, 40.04580654, 107.72228585, 4.80175591, 0.00003860, 353.09445190, 0.5829, 71.3000, 2.2400
1550, 91.93823, 5637.00, 23.00, 116.60165233, 40.04586312, 107.39087338, 4.80161762, 0.00003874, 353.09445190, 0.5829, 71.3000, 2.2400
1551, 92.00171, 5637.00, 23.00, 116.60164340, 40.04591982, 107.05871122, 4.80148458, 0.00003916, 353.09445190, 0.5829, 71.3000, 2.2400
1552, 92.06470, 5637.00, 23.00, 116.60163436, 40.04597717, 106.72281653, 4.80135202, 0.00003951, 353.09445190, 0.5829, 71.3000, 2.2400
1553, 92.12891, 5637.00, 23.00, 116.60162530, 40.04603466, 106.38605878, 4.80122566, 0.00003985, 353.09445190, 0.5829, 71.3000, 2.2400
1554, 92.19165, 5637.00, 23.00, 116.60161635, 40.04609144, 106.05350381, 4.80110598, 0.00004007, 353.09445190, 0.5829, 71.3000, 2.2400
1555, 92.25488, 5637.00, 23.00, 116.60160736, 40.04614850, 105.71928507, 4.80098963, 0.00004023, 353.09445190, 0.5829, 71.3000, 2.2400
1556, 92.31836, 5637.00, 23.00, 116.60159833, 40.04620580, 105.38369973, 4.80087805, 0.00004062, 353.09445190, 0.5829, 71.3000, 2.2400
1557, 92.38232, 5637.00, 23.00, 116.60158924, 40.04626349, 105.04585670, 4.80077124, 0.00004092, 353.09445190, 0.5829, 71.3000, 2.2400
1558, 92.44653, 5637.00, 23.00, 116.60158014, 40.04632122, 104.70777859, 4.80067635, 0.00004100, 353.09445190, 0.5829, 71.3000, 2.2400
1559, 92.51050, 5637.00, 23.00, 116.60157113, 40.04637842, 104.37279641, 4.80060387, 0.00004080, 353.09445190, 0.5829, 71.3000, 2.2400
1560, 92.56152, 5637.00, 23.00, 116.60156423, 40.04642220, 104.11643556, 4.80056667, 0.00004091, 353.09445190, 0.5829, 71.3000, 2.2400
1561, 92.61426, 5637.00, 23.00, 116.60155645, 40.04647159, 103.82723314, 4.80054998, 0.00004047, 353.09445190, 0.5829, 71.3000, 2.2400
1562, 92.67969, 5637.00, 23.00, 116.60154697, 40.04653170, 103.47528229, 4.80056620, 0.00003953, 353.09445190, 0.5829, 71.3000, 2.2400
1563, 92.74341, 5637.00, 23.00, 116.60153798, 40.04658877, 103.14108487, 4.80062389, 0.00003841, 353.09445190, 0.5829, 71.3000, 2.2400
1564, 92.80713, 5637.00, 23.00, 116.60152899, 40.04664581, 102.80717380, 4.80072546, 0.00003692, 353.09445190, 0.5829, 71.3000, 2.2400
1565, 92.86963, 5637.00, 23.00, 116.60152004, 40.04670264, 102.47445187, 4.80087090, 0.00003597, 353.09448242, 0.5829, 71.3000, 2.2400
1566, 92.93237, 5637.00, 23.00, 116.60151112, 40.04675918, 102.14341020, 4.80105877, 0.00003483, 353.09448242, 0.5829, 71.3000, 2.2400
1567, 92.99609, 5637.00, 23.00, 116.60150213, 40.04681629, 101.80912100, 4.80129194, 0.00003364, 353.09448242, 0.5829, 71.3000, 2.2400
1568, 93.05908, 5637.00, 23.00, 116.60149315, 40.04687323, 101.47579637, 4.80156565, 0.00003241, 353.09448242, 0.5829, 71.3000, 2.2400
1569, 93.12207, 5637.00, 23.00, 116.60148418, 40.04693018, 101.14242969, 4.80187607, 0.00003131, 353.09448242, 0.5829, 71.3000, 2.2400
1570, 93.18530, 5637.00, 23.00, 116.60147518, 40.04698726, 100.80835231, 4.80222273, 0.00002936, 353.09442139, 0.5829, 71.3000, 2.2400
1571, 93.24805, 5637.00, 23.00, 116.60146628, 40.04704375, 100.47771180, 4.80259705, 0.00002781, 353.09439087, 0.5829, 71.3000, 2.2400
1572, 93.31104, 5637.00, 23.00, 116.60145736, 40.04710033, 100.14657419, 4.80299664, 0.00002633, 353.09439087, 0.5829, 71.3000, 2.2400
1573, 93.37476, 5637.00, 23.00, 116.60144829, 40.04715789, 99.80971493, 4.80342913, 0.00002550, 353.09445190, 0.5829, 71.3000, 2.2400
1574, 93.43799, 5637.00, 23.00, 116.60143930, 40.04721493, 99.47597530, 4.80387592, 0.00002386, 353.09439087, 0.5829, 71.3000, 2.2400
1575, 93.50415, 5637.00, 23.00, 116.60143031, 40.04727198, 99.14216608, 4.80433702, 0.00002269, 353.09439087, 0.5829, 71.3000, 2.2400
1576, 93.56812, 5637.00, 23.00, 116.60142081, 40.04733230, 98.78924673, 4.80483627, 0.00002232, 353.09445190, 0.5829, 71.3000, 2.2400
1577, 93.63184, 5637.00, 23.00, 116.60141179, 40.04738950, 98.45464157, 4.80531931, 0.00002155, 353.09442139, 0.5829, 71.3000, 2.2400
1578, 93.69580, 5637.00, 23.00, 116.60140273, 40.04744702, 98.11819622, 4.80580521, 0.00002006, 353.09436035, 0.5829, 71.3000, 2.2400
1579, 93.76025, 5637.00, 23.00, 116.60139362, 40.04750480, 97.78022952, 4.80628681, 0.00001988, 353.09442139, 0.6216, 71.3000, 2.2400
1580, 93.81274, 5637.00, 23.00, 116.60138640, 40.04755067, 97.51198959, 4.80666447, 0.00001935, 353.09442139, 0.6216, 71.3000, 2.2400
1581, 93.86279, 5637.00, 23.00, 116.60137887, 40.04759843, 97.23265725, 4.80704403, 0.00001892, 353.09442139, 0.6216, 71.3000, 2.2400
1582, 93.92749, 5637.00, 23.00, 116.60136975, 40.04765627, 96.89450917, 4.80748367, 0.00001829, 353.09442139, 0.6215, 71.3000, 2.2400
1583, 93.99243, 5637.00, 23.00, 116.60136060, 40.04771438, 96.55475243, 4.80789900, 0.00001774, 353.09442139, 0.6215, 71.3000, 2.2400
1584, 94.05640, 5637.00, 23.00, 116.60135152, 40.04777194, 96.21828143, 4.80828094, 0.00001718, 353.09439087, 0.6215, 71.3000, 2.2400
1585, 94.12085, 5637.00, 23.00, 116.60134240, 40.04782987, 95.87969866, 4.80863428, 0.00001654, 353.09439087, 0.6215, 71.3000, 2.2400
1586, 94.18384, 5637.00, 23.00, 116.60133343, 40.04788679, 95.54706092, 4.80895042, 0.00001596, 353.09439087, 0.6215, 71.3000, 2.2400
1587, 94.24707, 5637.00, 23.00, 116.60132445, 40.04794371, 95.21441775, 4.80924082, 0.00001545, 353.09439087, 0.6215, 71.3000, 2.2400
1588, 94.31006, 5637.00, 23.00, 116.60131543, 40.04800097, 94.87992229, 4.80951166, 0.00001495, 353.09439087, 0.6215, 71.3000, 2.2400
1589, 94.37378, 5637.00, 23.00, 116.60130639, 40.04805837, 94.54460727, 4.80976152, 0.00001455, 353.09439087, 0.6215, 71.3000, 2.2400
1590, 94.43604, 5637.00, 23.00, 116.60129750, 40.04811475, 94.21528157, 4.80999184, 0.00001427, 353.09439087, 0.6215, 71.3000, 2.2400
1591, 94.50220, 5637.00, 23.00, 116.60128857, 40.04817140, 93.88444653, 4.81021214, 0.00001398, 353.09436035, 0.6215, 71.3000, 2.2400
1592, 94.56689, 5637.00, 23.00, 116.60127895, 40.04823247, 93.52780966, 4.81043720, 0.00001369, 353.09436035, 0.6215, 71.3000, 2.2400
1593, 94.62988, 5637.00, 23.00, 116.60127006, 40.04828885, 93.19862795, 4.81063414, 0.00001380, 353.09439087, 0.6215, 71.3000, 2.2400
1594, 94.69385, 5637.00, 23.00, 116.60126094, 40.04834672, 92.86084096, 4.81082916, 0.00001376, 353.09439087, 0.6215, 71.3000, 2.2400
1595, 94.75610, 5637.00, 23.00, 116.60125208, 40.04840294, 92.53269479, 4.81100988, 0.00001384, 353.09439087, 0.6215, 71.3000, 2.2400
1596, 94.81323, 5637.00, 23.00, 116.60124338, 40.04845820, 92.21018586, 4.81118250, 0.00001374, 353.09436035, 0.6215, 71.3000, 2.2400
1597, 94.87646, 5637.00, 23.00, 116.60123433, 40.04851558, 91.87537480, 4.81135273, 0.00001387, 353.09436035, 0.6215, 71.3000, 2.2400
1598, 94.92944, 5637.00, 23.00, 116.60122752, 40.04855882, 91.62306711, 4.81147623, 0.00001388, 353.09436035, 0.6215, 71.3000, 2.2400
1599, 94.99341, 5637.00, 23.00, 116.60121771, 40.04862106, 91.25996847, 4.81164360, 0.00001430, 353.09439087, 0.6215, 71.3000, 2.2400
1600, 95.06030, 5637.00, 23.00, 116.60120850, 40.04867948, 90.91925660, 4.81179142, 0.00001453, 353.09439087, 0.6215, 71.3000, 2.2400
1601, 95.12378, 5637.00, 23.00, 116.60119920, 40.04873849, 90.57511404, 4.81192780, 0.00001478, 353.09436035, 0.6215, 71.3000, 2.2400
1602, 95.18652, 5637.00, 23.00, 116.60119038, 40.04879446, 90.24873442, 4.81204510, 0.00001502, 353.09436035, 0.6215, 71.3000, 2.2400
1603, 95.24902, 5637.00, 23.00, 116.60118149, 40.04885092, 89.91959833, 4.81214857, 0.00001557, 353.09439087, 0.6214, 71.3000, 2.2400
1604, 95.31152, 5637.00, 23.00, 116.60117261, 40.04890724, 89.59129786, 4.81223917, 0.00001601, 353.09439087, 0.6214, 71.3000, 2.2400
1605, 95.37476, 5637.00, 23.00, 116.60116367, 40.04896396, 89.26071589, 4.81231356, 0.00001641, 353.09439087, 0.6214, 71.3000, 2.2400
1606, 95.43726, 5637.00, 23.00, 116.60115478, 40.04902038, 88.93193621, 4.81236744, 0.00001675, 353.09436035, 0.6214, 71.3000, 2.2400
1607, 95.50146, 5637.00, 23.00, 116.60114566, 40.04907824, 88.59481825, 4.81239700, 0.00001714, 353.09436035, 0.6214, 71.3000, 2.2400
1608, 95.55200, 5637.00, 23.00, 116.60113852, 40.04912353, 88.33097294, 4.81240129, 0.00001773, 353.09439087, 0.6214, 71.3000, 2.2400
1609, 95.61597, 5637.00, 23.00, 116.60112941, 40.04918133, 87.99430963, 4.81238174, 0.00001823, 353.09439087, 0.6214, 71.3000, 2.2400
1610, 95.67969, 5637.00, 23.00, 116.60112035, 40.04923887, 87.65923054, 4.81233454, 0.00001876, 353.09439087, 0.6214, 71.3000, 2.2400
1611, 95.74438, 5637.00, 23.00, 116.60111109, 40.04929757, 87.31741547, 4.81226301, 0.00001919, 353.09436035, 0.6507, 71.3000, 2.2400
1612, 95.81030, 5637.00, 23.00, 116.60110187, 40.04935614, 86.97646212, 4.81217194, 0.00001989, 353.09439087, 0.6507, 71.3000, 2.2400
1613, 95.87451, 5637.00, 23.00, 116.60109277, 40.04941388, 86.64035741, 4.81206989, 0.00002040, 353.09439087, 0.6507, 71.3000, 2.2400
1614, 95.93799, 5637.00, 23.00, 116.60108380, 40.04947079, 86.30917160, 4.81196165, 0.00002102, 353.09439087, 0.6507, 71.3000, 2.2400
1615, 96.00269, 5637.00, 23.00, 116.60107461, 40.04952905, 85.97011533, 4.81184959, 0.00002147, 353.09436035, 0.6507, 71.3000, 2.2400
1616, 96.06714, 5637.00, 23.00, 116.60106549, 40.04958694, 85.63330047, 4.81174231, 0.00002214, 353.09439087, 0.6507, 71.3000, 2.2400
1617, 96.13135, 5637.00, 23.00, 116.60105636, 40.04964488, 85.29625413, 4.81164598, 0.00002260, 353.09439087, 0.6507, 71.3000, 2.2400
1618, 96.19507, 5637.00, 23.00, 116.60104730, 40.04970235, 84.96200222, 4.81156349, 0.00002319, 353.09439087, 0.6507, 71.3000, 2.2400
1619, 96.26123, 5637.00, 23.00, 116.60103814, 40.04976051, 84.62377530, 4.81149960, 0.00002368, 353.09436035, 0.6507, 71.3000, 2.2400
1620, 96.31201, 5637.00, 23.00, 116.60103067, 40.04980788, 84.34837036, 4.81146622, 0.00002404, 353.09436035, 0.6507, 71.3000, 2.2400
1621, 96.37622, 5637.00, 23.00, 116.60102159, 40.04986550, 84.01338017, 4.81145239, 0.00002483, 353.09439087, 0.6507, 71.3000, 2.2400
1622, 96.43994, 5637.00, 23.00, 116.60101258, 40.04992266, 83.68113522, 4.81147099, 0.00002543, 353.09439087, 0.6507, 71.3000, 2.2400
1623, 96.50610, 5637.00, 23.00, 116.60100318, 40.04998230, 83.33448847, 4.81152868, 0.00002599, 353.09439087, 0.6507, 71.3000, 2.2400
1624, 96.56982, 5637.00, 23.00, 116.60099415, 40.05003960, 83.00154767, 4.81162500, 0.00002658, 353.09436035, 0.6507, 71.3000, 2.2400
1625, 96.63379, 5637.00, 23.00, 116.60098509, 40.05009713, 82.66734158, 4.81176376, 0.00002768, 353.09442139, 0.6507, 71.3000, 2.2400
1626, 96.69702, 5637.00, 23.00, 116.60097604, 40.05015452, 82.33394718, 4.81195068, 0.00002851, 353.09442139, 0.6507, 71.3000, 2.2400
1627, 96.76123, 5637.00, 23.00, 116.60096696, 40.05021216, 81.99916479, 4.81219101, 0.00002949, 353.09442139, 0.6507, 71.3000, 2.2400
1628, 96.82593, 5637.00, 23.00, 116.60095781, 40.05027019, 81.66220225, 4.81249046, 0.00003041, 353.09439087, 0.6507, 71.3000, 2.2400
1629, 96.88965, 5637.00, 23.00, 116.60094878, 40.05032750, 81.32944675, 4.81284475, 0.00003125, 353.09439087, 0.6507, 71.3000, 2.2400
1630, 96.95410, 5637.00, 23.00, 116.60093968, 40.05038527, 80.99415406, 4.81326389, 0.00003246, 353.09442139, 0.6507, 71.3000, 2.2400
1631, 97.01807, 5637.00, 23.00, 116.60093056, 40.05044314, 80.65827038, 4.81375122, 0.00003346, 353.09442139, 0.6507, 71.3000, 2.2400
1632, 97.08203, 5637.00, 23.00, 116.60092152, 40.05050049, 80.32552624, 4.81430292, 0.00003452, 353.09442139, 0.6507, 71.3000, 2.2400
1633, 97.14648, 5637.00, 23.00, 116.60091232, 40.05055887, 79.98680803, 4.81493950, 0.00003554, 353.09442139, 0.6507, 71.3000, 2.2400
1634, 97.21167, 5637.00, 23.00, 116.60090312, 40.05061724, 79.64830660, 4.81565380, 0.00003660, 353.09442139, 0.6507, 71.3000, 2.2400
1635, 97.27612, 5637.00, 23.00, 116.60089398, 40.05067520, 79.31219505, 4.81644440, 0.00003760, 353.09442139, 0.6507, 71.3000, 2.2400
1636, 97.34033, 5637.00, 23.00, 116.60088486, 40.05073308, 78.97661266, 4.81731653, 0.00003909, 353.09442139, 0.6507, 71.3000, 2.2400
1637, 97.40552, 5637.00, 23.00, 116.60087568, 40.05079135, 78.63891866, 4.81828213, 0.00004033, 353.09442139, 0.6507, 71.3000, 2.2400
1638, 97.47144, 5637.00, 23.00, 116.60086633, 40.05085065, 78.29527136, 4.81935835, 0.00004164, 353.09442139, 0.6507, 71.3000, 2.2400
1639, 97.52417, 5637.00, 23.00, 116.60085890, 40.05089781, 78.02206070, 4.82028389, 0.00004267, 353.09442139, 0.6507, 71.3000, 2.2400
1640, 97.57568, 5637.00, 23.00, 116.60085182, 40.05094275, 77.76181203, 4.82122660, 0.00004361, 353.09442139, 0.6507, 71.3000, 2.2400
1641, 97.64038, 5637.00, 23.00, 116.60084228, 40.05100330, 77.41119155, 4.82258749, 0.00004496, 353.09442139, 0.6507, 71.3000, 2.2400
1642, 97.70435, 5637.00, 23.00, 116.60083327, 40.05106044, 77.08042342, 4.82397223, 0.00004649, 353.09445190, 0.6507, 71.3000, 2.2400
1643, 97.76831, 5637.00, 23.00, 116.60082419, 40.05111803, 76.74718813, 4.82547045, 0.00004780, 353.09445190, 0.6913, 71.3000, 2.2400
1644, 97.83423, 5637.00, 23.00, 116.60081487, 40.05117719, 76.40495771, 4.82712173, 0.00004878, 353.09445190, 0.6913, 71.3000, 2.2400
1645, 97.89868, 5637.00, 23.00, 116.60080571, 40.05123529, 76.06897752, 4.82885075, 0.00004941, 353.09442139, 0.6913, 71.3000, 2.2400
1646, 97.96338, 5637.00, 23.00, 116.60079657, 40.05129333, 75.73345413, 4.83068848, 0.00005017, 353.09442139, 0.6913, 71.3000, 2.2400
1647, 98.02734, 5637.00, 23.00, 116.60078746, 40.05135111, 75.39956756, 4.83262825, 0.00005110, 353.09442139, 0.6913, 71.3000, 2.2400
1648, 98.09155, 5637.00, 23.00, 116.60077839, 40.05140866, 75.06714533, 4.83467245, 0.00005201, 353.09442139, 0.6913, 71.3000, 2.2400
1649, 98.15552, 5637.00, 23.00, 116.60076927, 40.05146654, 74.73293616, 4.83684444, 0.00005318, 353.09442139, 0.6913, 71.3000, 2.2400
1650, 98.21997, 5637.00, 23.00, 116.60076018, 40.05152421, 74.40008400, 4.83912325, 0.00005433, 353.09445190, 0.6913, 71.3000, 2.2400
1651, 98.28394, 5637.00, 23.00, 116.60075109, 40.05158188, 74.06743704, 4.84152317, 0.00005551, 353.09445190, 0.6913, 71.3000, 2.2400
1652, 98.34790, 5637.00, 23.00, 116.60074201, 40.05163948, 73.73527193, 4.84403849, 0.00005646, 353.09442139, 0.6913, 71.3000, 2.2400
1653, 98.41260, 5637.00, 23.00, 116.60073286, 40.05169756, 73.40054313, 4.84669876, 0.00005764, 353.09442139, 0.6913, 71.3000, 2.2400
1654, 98.47681, 5637.00, 23.00, 116.60072375, 40.05175538, 73.06752027, 4.84947109, 0.00005889, 353.09442139, 0.6913, 71.3000, 2.2400
1655, 98.54126, 5637.00, 23.00, 116.60071464, 40.05181314, 72.73499733, 4.85236835, 0.00006017, 353.09445190, 0.6913, 71.3000, 2.2400
1656, 98.60864, 5637.00, 23.00, 116.60070547, 40.05187133, 72.40016756, 4.85541153, 0.00006176, 353.09445190, 0.6913, 71.3000, 2.2400
1657, 98.67383, 5637.00, 23.00, 116.60069588, 40.05193217, 72.05032115, 4.85873365, 0.00006318, 353.09442139, 0.6913, 71.3000, 2.2400
1658, 98.74219, 5637.00, 23.00, 116.60068640, 40.05199236, 71.70444810, 4.86215830, 0.00006485, 353.09442139, 0.6913, 71.3000, 2.2400
1659, 98.79468, 5637.00, 23.00, 116.60067903, 40.05203910, 71.43603726, 4.86491251, 0.00006617, 353.09445190, 0.6913, 71.3000, 2.2400
1660, 98.85962, 5637.00, 23.00, 116.60066943, 40.05210001, 71.08647068, 4.86862946, 0.00006793, 353.09445190, 0.6913, 71.3000, 2.2400
1661, 98.92432, 5637.00, 23.00, 116.60066037, 40.05215751, 70.75669659, 4.87226772, 0.00006977, 353.09445190, 0.6913, 71.3000, 2.2400
1662, 98.98853, 5637.00, 23.00, 116.60065122, 40.05221559, 70.42380711, 4.87606812, 0.00007113, 353.09442139, 0.6913, 71.3000, 2.2400
1663, 99.05273, 5637.00, 23.00, 116.60064213, 40.05227322, 70.09381174, 4.87996578, 0.00007286, 353.09442139, 0.6913, 71.3000, 2.2400
1664, 99.11646, 5637.00, 23.00, 116.60063305, 40.05233086, 69.76397792, 4.88398743, 0.00007480, 353.09442139, 0.6913, 71.3000, 2.2400
1665, 99.18018, 5637.00, 23.00, 116.60062405, 40.05238794, 69.43765627, 4.88809347, 0.00007684, 353.09445190, 0.6913, 71.3000, 2.2400
1666, 99.24414, 5637.00, 23.00, 116.60061499, 40.05244548, 69.10895126, 4.89240313, 0.00007863, 353.09442139, 0.6913, 71.3000, 2.2400
1667, 99.30762, 5637.00, 23.00, 116.60060594, 40.05250288, 68.78133878, 4.89701462, 0.00008025, 353.09445190, 0.6913, 71.3000, 2.2400
1668, 99.37183, 5637.00, 23.00, 116.60059689, 40.05256026, 68.45408640, 4.90206289, 0.00008179, 353.09442139, 0.6913, 71.3000, 2.2400
1669, 99.43506, 5637.00, 23.00, 116.60058782, 40.05261786, 68.12591986, 4.90767050, 0.00008369, 353.09445190, 0.6913, 71.3000, 2.2400
1670, 99.49878, 5637.00, 23.00, 116.60057885, 40.05267473, 67.80217292, 4.91380882, 0.00008549, 353.09445190, 0.6913, 71.3000, 2.2400
1671, 99.56226, 5637.00, 23.00, 116.60056985, 40.05273189, 67.47711801, 4.92061138, 0.00008764, 353.09442139, 0.6913, 71.3000, 2.2400
1672, 99.61304, 5637.00, 23.00, 116.60056311, 40.05277464, 67.23420132, 4.92612171, 0.00008921, 353.09445190, 0.6913, 71.3000, 2.2400
1673, 99.67700, 5637.00, 23.00, 116.60055356, 40.05283523, 66.89025465, 4.93454599, 0.00009131, 353.09445190, 0.6913, 71.3000, 2.2400
1674, 99.74146, 5637.00, 23.00, 116.60054450, 40.05289269, 66.56442241, 4.94316769, 0.00009342, 353.09445190, 0.6913, 71.3000, 2.2400
1675, 99.79688, 5637.00, 23.00, 116.60053773, 40.05293568, 66.32091071, 4.94999743, 0.00009504, 353.09445190, 0.7184, 71.3000, 2.2400
1676, 99.86304, 5637.00, 23.00, 116.60052671, 40.05300561, 65.92530735, 4.96177101, 0.00009758, 353.09445190, 0.7184, 71.3000, 2.2400
1677, 99.92725, 5637.00, 23.00, 116.60051753, 40.05306382, 65.59647966, 4.97210217, 0.00009945, 353.09442139, 0.7184, 71.3000, 2.2400
1678, 99.97876, 5637.00, 23.00, 116.60051039, 40.05310911, 65.34102117, 4.98044634, 0.00010111, 353.09442139, 0.7184, 71.3000, 2.2400
1679, 100.03052, 5637.00, 23.00, 116.60050279, 40.05315733, 65.06931513, 4.98959875, 0.00010318, 353.09442139, 0.7184, 71.3000, 2.2400
1680, 100.09521, 5637.00, 23.00, 116.60049374, 40.05321478, 64.74612805, 5.00077200, 0.00010558, 353.09445190, 0.7184, 71.3000, 2.2400
1681, 100.16040, 5637.00, 23.00, 116.60048459, 40.05327285, 64.41998575, 5.01220942, 0.00010812, 353.09445190, 0.7184, 71.3000, 2.2400
1682, 100.22485, 5637.00, 23.00, 116.60047532, 40.05333162, 64.09059078, 5.02373600, 0.00011066, 353.09445190, 0.7184, 71.3000, 2.2400
1683, 100.29004, 5637.00, 23.00, 116.60046613, 40.05338996, 63.76425576, 5.03491545, 0.00011341, 353.09445190, 0.7184, 71.3000, 2.2400
1684, 100.35522, 5637.00, 23.00, 116.60045700, 40.05344787, 63.44099900, 5.04555225, 0.00011640, 353.09445190, 0.7184, 71.3000, 2.2400
1685, 100.42017, 5637.00, 23.00, 116.60044779, 40.05350634, 63.11533167, 5.05567312, 0.00011944, 353.09445190, 0.7184, 71.3000, 2.2400
1686, 100.48511, 5637.00, 23.00, 116.60043854, 40.05356500, 62.78940570, 5.06511545, 0.00012273, 353.09445190, 0.7184, 71.3000, 2.2400
1687, 100.55029, 5637.00, 23.00, 116.60042936, 40.05362324, 62.46654848, 5.07379150, 0.00012633, 353.09448242, 0.7184, 71.3000, 2.2400
1688, 100.60156, 5637.00, 23.00, 116.60042202, 40.05366985, 62.20878596, 5.08029652, 0.00012893, 353.09448242, 0.7184, 71.3000, 2.2400
1689, 100.66724, 5637.00, 23.00, 116.60041272, 40.05372887, 61.88301887, 5.08812094, 0.00013218, 353.09448242, 0.7184, 71.3000, 2.2400
1690, 100.73267, 5637.00, 23.00, 116.60040352, 40.05378725, 61.56163740, 5.09561443, 0.00013571, 353.09451294, 0.7184, 71.3000, 2.2400
1691, 100.79688, 5637.00, 23.00, 116.60039434, 40.05384546, 61.24189495, 5.10305071, 0.00013896, 353.09451294, 0.7184, 71.3000, 2.2400
1692, 100.86255, 5637.00, 23.00, 116.60038504, 40.05390447, 60.91859698, 5.11070490, 0.00014243, 353.09451294, 0.7184, 71.3000, 2.2400
1693, 100.92700, 5637.00, 23.00, 116.60037595, 40.05396216, 60.60323317, 5.11840773, 0.00014629, 353.09454346, 0.7184, 71.3000, 2.2400
1694, 100.99243, 5637.00, 23.00, 116.60036673, 40.05402067, 60.28423913, 5.12650394, 0.00014962, 353.09451294, 0.7184, 71.3000, 2.2400
1695, 101.05713, 5637.00, 23.00, 116.60035754, 40.05407896, 59.96719316, 5.13488722, 0.00015343, 353.09451294, 0.7184, 71.3000, 2.2400
1696, 101.12231, 5637.00, 23.00, 116.60034832, 40.05413746, 59.64984237, 5.14359522, 0.00015745, 353.09451294, 0.7184, 71.3000, 2.2400
